name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1421,229,77,219,-0.2192383292383291,48.88392857142857,73.98648648648648,0.512770478811356
FanIn,1397,253,211,85,-0.8487796887796886,25.14792899408284,28.716216216216218,0.12686333752460857
CouplingBetweenObjects,1452,198,80,216,-0.10767403767403749,52.17391304347826,72.97297297297297,0.5350515736063964
DepthOfInheritance,1018,632,140,156,-2.0759868959868957,19.796954314720814,52.702702702702695,0.10534721307195476
LackOfCohesionInMethods,1510,140,112,184,-0.004078624078623916,56.79012345679012,62.16216216216216,0.5174646307938052
LinesOfCode,1545,105,80,216,0.26287878787878793,67.28971962616822,72.97297297297297,0.6445308911917593
SourceLinesOfCode,1550,100,83,213,0.27084766584766584,68.05111821086261,71.95945945945947,0.6441698954344204
CommentLinesOfCode,1604,46,125,171,0.31866093366093373,78.80184331797236,57.770270270270274,0.6273127142422145
CommentDensity,1515,135,122,174,-0.024000819000818963,56.310679611650485,58.78378378378378,0.4972234874176095
NumberOfChildren,1504,146,222,74,-0.4662735462735461,33.63636363636363,25.0,0.18317633301674172
ResponseForClass,1520,130,83,213,0.15131449631449634,62.09912536443149,71.95945945945947,0.6039501049164513
WeightedMethodCount,1528,122,89,207,0.15928337428337436,62.91793313069909,69.93243243243244,0.5992144540802219
CyclomaticComplexity,1528,122,89,207,0.15928337428337436,62.91793313069909,69.93243243243244,0.5992144540802219
DepthOfNesting,1495,155,90,206,0.023812448812448928,57.06371191135734,69.5945945945946,0.5561869714283164
OutDegree,1536,114,100,196,0.14733005733005733,63.2258064516129,66.21621621621621,0.5819989548955401
OutDegreeDistinct,1514,136,84,212,0.1234234234234235,60.91954022988506,71.62162162162163,0.5939591174229146
PatternSize,1526,124,117,179,0.039750204750204854,59.07590759075908,60.47297297297297,0.5245390710202282
NumberOfPatternVariables,1509,141,106,190,0.01584357084357091,57.40181268882175,64.1891891891892,0.5318679713842581
ParadigmEntropyFraction,1650,0,296,0,-0.17939393939393922,0.0,0.0,0.0
ParadigmGiniFraction,1473,177,121,175,-0.18736281736281724,49.715909090909086,59.12162162162162,0.4515095998033069
