name,count,mean,std,min,25%,50%,75%,max
IsRecursive,1168,0.0761986301369863,0.39297420381661075,0.0,0.0,0.0,0.0,5.0
IsNested,1168,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HasNestedMethods,1168,0.16352739726027396,0.7108934884692517,0.0,0.0,0.0,0.0,13.0
HasFunctions,1168,0.8809931506849316,2.187535392872238,0.0,0.0,0.0,1.0,20.0
IsFunction,1168,0.007705479452054794,0.096780437223005,0.0,0.0,0.0,0.0,2.0
HasFunctionParameters,1168,0.2208904109589041,1.1958978277312897,0.0,0.0,0.0,0.0,15.0
HasHigherOrderCalls,1168,0.764554794520548,1.8767171670731173,0.0,0.0,0.0,1.0,20.0
HasFunctionCalls,1168,0.12414383561643835,0.5728797531009021,0.0,0.0,0.0,0.0,10.0
HasCurrying,1168,0.011986301369863013,0.14878022121643125,0.0,0.0,0.0,0.0,3.0
HasPatternMatching,1168,0.7876712328767124,1.975718598621002,0.0,0.0,0.0,1.0,18.0
HasLazyValues,1168,0.11815068493150685,0.5520819871612721,0.0,0.0,0.0,0.0,8.0
HasMultipleParameterLists,1168,0.827054794520548,3.530873147387477,0.0,0.0,0.0,0.0,44.0
FunctionalScoreBool,1168,3.982876712328767,8.94645873243208,0.0,0.0,1.0,4.0,68.0
HasVariables,1168,0.3467465753424658,1.8329011651537677,0.0,0.0,0.0,0.0,27.0
HasVariableDefinitions,1168,0.05136986301369863,0.24301344414514514,0.0,0.0,0.0,0.0,3.0
HasInnerVariableAssignment,1168,0.04965753424657534,0.2362225270247282,0.0,0.0,0.0,0.0,3.0
HasOuterVariableUsage,1168,0.3039383561643836,1.8222423457706214,0.0,0.0,0.0,0.0,27.0
HasOuterVariableAssignment,1168,0.1695205479452055,0.9630868909265512,0.0,0.0,0.0,0.0,15.0
HasSideEffects,1168,1.086472602739726,3.2274882813006,0.0,0.0,0.0,1.0,34.0
IsSideEffect,1168,0.6232876712328768,2.5846834090576283,0.0,0.0,0.0,0.0,33.0
HasSideEffectCalls,1168,0.8827054794520548,2.59406260477696,0.0,0.0,0.0,1.0,31.0
HasSideEffectFunctions,1168,0.15325342465753425,0.5718081462475755,0.0,0.0,0.0,0.0,5.0
ImperativeScoreBool,1168,3.6669520547945207,12.122675020664943,0.0,0.0,0.0,2.0,147.0
HasPointsBool,1168,2.430650684931507,5.752268112368643,0.0,0.0,1.0,2.0,50.0
ParadigmScoreBool,1168,0.7422945205479452,3.9739329137069763,-32.0,0.0,0.0,1.0,40.0
