name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,946,0,49,0,-0.051797040169133,0.0,0.0,0.0
IsNested,946,0,49,0,-0.051797040169133,0.0,0.0,0.0
FractionNestedMethods,946,0,49,0,-0.051797040169133,0.0,0.0,0.0
FractionFunctions,875,71,37,12,-1.3182465375156402,14.457831325301203,24.489795918367346,0.13291077117485164
IsFunction,6,940,0,49,-19.177330974673165,4.954499494438827,100.0,0.017726783931922303
HasFunctionParameters,879,67,40,9,-1.296781291797903,11.842105263157894,18.367346938775512,0.09193408542089003
FractionHigherOrderCalls,890,56,38,11,-1.0177330974673167,16.417910447761194,22.448979591836736,0.14272076009180756
FractionFunctionCalls,9,937,0,49,-19.112935237519952,4.9695740365111565,100.0,0.021743791203579627
FractionCurrying,946,0,49,0,-0.051797040169133,0.0,0.0,0.0
FractionPatternMatching,875,71,34,15,-1.2538508003624278,17.441860465116278,30.612244897959183,0.17793248488653815
FractionLazyValues,937,9,41,8,-0.07326228588687056,47.05882352941176,16.3265306122449,0.25672565022694105
HasMultipleParameterLists,796,150,21,28,-2.670557017733097,15.730337078651685,57.14285714285714,0.2330944390281508
FunctionalScoreFraction,668,278,14,35,-5.267851749579323,11.182108626198083,71.42857142857143,0.19591121888112292
FractionVariables,933,13,43,6,-0.2020537601932948,31.57894736842105,12.244897959183673,0.1718695899535794
FractionVariableDefinitions,946,0,49,0,-0.051797040169133,0.0,0.0,0.0
FractionInnerVariableAssignment,946,0,49,0,-0.051797040169133,0.0,0.0,0.0
FractionOuterVariableUsage,933,13,43,6,-0.2020537601932948,31.57894736842105,12.244897959183673,0.1718695899535794
FractionOuterVariableAssignment,850,96,46,3,-2.048064891918712,3.0303030303030303,6.122448979591836,-0.02910023050422355
FractionSideEffects,826,120,24,25,-2.090995383354187,17.24137931034483,51.02040816326531,0.2350987692667326
IsSideEffect,827,119,24,25,-2.0695301376364497,17.36111111111111,51.02040816326531,0.23642516104142497
FractionSideEffectCalls,929,17,43,6,-0.2879147430642446,26.08695652173913,12.244897959183673,0.1504436322682893
FractionSideEffectFunctions,2,944,0,49,-19.263191957544112,4.934541792547835,100.0,0.010213929253417763
ImperativeScoreFraction,819,127,24,25,-2.241252103378349,16.447368421052634,51.02040816326531,0.22612232471331345
HasPointsFraction,603,343,10,39,-6.577231738361306,10.209424083769633,79.59183673469387,0.1928011200917418
ParadigmScoreFraction,686,260,16,33,-4.924407818095525,11.262798634812286,67.3469387755102,0.18923827836801338
