name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,918,28,37,12,-0.3952409716529315,30.0,24.489795918367346,0.23716754146873942
CountNestedDepth,946,0,49,0,-0.051797040169133,0.0,0.0,0.0
CountNestedMethods,880,66,36,13,-1.1894550632092158,16.455696202531644,26.53061224489796,0.15650023937600116
CountFunctions,770,176,26,23,-3.335979634982957,11.557788944723619,46.93877551020408,0.15327464949398373
IsFunction,6,940,0,49,-19.177330974673165,4.954499494438827,100.0,0.017726783931922303
CountFunctionParameters,66,880,6,43,-18.018207705915344,4.658721560130011,87.75510204081633,-0.043998204369968694
CountHigherOrderCalls,783,163,27,22,-3.078396686370108,11.891891891891893,44.89795918367347,0.1538811388983094
CountFunctionCalls,890,56,37,12,-0.9962678517495791,17.647058823529413,24.489795918367346,0.1592444578746262
CountCurrying,374,572,21,28,-11.728890710618284,4.666666666666667,57.14285714285714,-0.014692744944312695
CountPatternMatching,777,169,24,25,-3.1427924235233196,12.886597938144329,51.02040816326531,0.18108600152064344
CountLazyValues,918,28,31,18,-0.266449497346507,39.130434782608695,36.734693877551024,0.3480368123960991
CountParameterLists,810,136,29,20,-2.5417655434266724,12.82051282051282,40.816326530612244,0.15734823092585695
FunctionalScoreCount,789,157,24,25,-2.885209474910471,13.736263736263737,51.02040816326531,0.19267557780139072
CountVariables,885,61,32,17,-0.9962678517495791,21.794871794871796,34.69387755102041,0.2273859311606533
CountVariableDefinitions,910,36,40,9,-0.6313586745480431,20.0,18.367346938775512,0.15163243357066594
CountInnerVariableAssignment,819,127,43,6,-2.6490917720153595,4.511278195488721,12.244897959183673,-0.007503506528244695
CountOuterVariableUsage,911,35,35,14,-0.5025672002416186,28.57142857142857,28.57142857142857,0.24871639987919059
CountOuterVariableAssignment,905,41,36,13,-0.6528239202657804,24.074074074074073,26.53061224489796,0.2120009794485919
CountSideEffects,794,152,22,27,-2.7349527548863093,15.083798882681565,55.10204081632652,0.21989703973127672
IsSideEffect,830,116,30,19,-2.1339258747896617,14.074074074074074,38.775510204081634,0.16752983655991135
CountSideEffectCalls,809,137,23,26,-2.4344393148379853,15.950920245398773,53.06122448979592,0.22554920620535748
CountSideEffectFunctions,897,49,32,17,-0.7386849031367302,25.757575757575758,34.69387755102041,0.2566223099583881
ImperativeScoreCount,796,150,18,31,-2.606161280579885,17.12707182320442,63.26530612244898,0.26592155906021797
HasPointsCount,601,345,16,33,-6.748953704103204,8.73015873015873,67.3469387755102,0.13765708891444145
ParadigmScoreCount,515,431,35,14,-9.002804504465633,3.146067415730337,28.57142857142857,-0.07393423847881088
