name,tn,fp,fn,tp,r2,precision,recall,mcc
FractionRecursiveCalls,1362,0,894,2,-0.6541555223410951,100.0,0.2232142857142857,0.03670962931573241
IsNested,1362,0,896,0,-0.657856093979442,0.0,0.0,0.0
FractionNestedMethods,1362,0,896,0,-0.657856093979442,0.0,0.0,0.0
FractionFunctions,1123,239,675,221,-0.6911612387245647,48.04347826086956,24.665178571428573,0.08645567519813373
IsFunction,1270,92,776,120,-0.6060480910425845,56.60377358490566,13.392857142857142,0.11134343266539035
HasFunctionParameters,1244,118,760,136,-0.6245509492343193,53.54330708661418,15.178571428571427,0.10087433945049906
FractionHigherOrderCalls,769,593,519,377,-1.0575178309209146,38.8659793814433,42.075892857142854,-0.014459363413492866
FractionFunctionCalls,31,1331,15,881,-1.4904847126075098,39.828209764918626,98.32589285714286,0.020846679437178266
FractionCurrying,1072,290,693,203,-0.8188309602475352,41.17647058823529,22.65625,0.016153681554827184
FractionPatternMatching,97,1265,84,812,-1.4960355700650303,39.09484833895041,90.625,-0.04059470827661918
FractionLazyValues,7,1355,8,888,-1.5219395715334594,39.58983504235399,99.10714285714286,-0.02281996639180169
HasMultipleParameterLists,1289,73,783,113,-0.5838446612125026,60.752688172043015,12.611607142857142,0.1290445150140353
FunctionalScoreFraction,1025,337,630,266,-0.7892263871407594,44.11276948590381,29.6875,0.05467705215643416
FractionVariables,33,1329,18,878,-1.4923349984266836,39.78251019483462,97.99107142857143,0.01363121377025748
FractionVariableDefinitions,1362,0,896,0,-0.657856093979442,0.0,0.0,0.0
FractionInnerVariableAssignment,1362,0,896,0,-0.657856093979442,0.0,0.0,0.0
FractionOuterVariableUsage,33,1329,18,878,-1.4923349984266836,39.78251019483462,97.99107142857143,0.01363121377025748
FractionOuterVariableAssignment,6,1356,4,892,-1.516388714075939,39.679715302491104,99.55357142857143,-0.00043470214617987135
FractionSideEffects,1165,197,649,247,-0.5653418030207678,55.63063063063063,27.566964285714285,0.1612876858629084
IsSideEffect,1171,191,652,244,-0.5597909455632473,56.09195402298851,27.232142857142854,0.1638562315212836
FractionSideEffectCalls,1332,30,856,40,-0.6393532357877072,57.14285714285714,4.464285714285714,0.06384014203828574
FractionSideEffectFunctions,1356,6,879,17,-0.6375029499685336,73.91304347826086,1.8973214285714284,0.07098027236744892
ImperativeScoreFraction,1147,215,648,248,-0.5967966619467171,53.56371490280778,27.67857142857143,0.14411522662439166
HasPointsFraction,893,469,461,435,-0.7207658118313405,48.11946902654867,48.549107142857146,0.1409331111415501
ParadigmScoreFraction,344,1018,300,596,-1.4386767096706525,36.926889714993806,66.51785714285714,-0.0891235808541286
