name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,2148,61,641,52,-0.33077786857777824,46.017699115044245,7.503607503607504,0.10451503142257056
CountNestedDepth,2,2207,0,693,-3.18379879765122,23.896551724137932,100.0,0.01470905453846247
CountNestedMethods,1983,226,429,264,-0.2416802050120297,53.87755102040816,38.095238095238095,0.3171224035722479
CountFunctions,1787,422,294,399,-0.3573175981505545,48.59926918392205,57.57575757575758,0.3641687246214032
IsFunction,2196,13,687,6,-0.32698647863881036,31.57894736842105,0.8658008658008658,0.014659329196641329
CountFunctionParameters,2036,173,505,188,-0.2852811893101619,52.07756232686981,27.12842712842713,0.24928405056296934
CountHigherOrderCalls,1931,278,331,362,-0.15447823641576486,56.56250000000001,52.23665223665223,0.40774701506354055
CountFunctionCalls,2014,195,449,244,-0.22082756034770545,55.58086560364465,35.20923520923521,0.313908427250406
CountCurrying,2202,7,673,20,-0.28907257924913,74.07407407407408,2.886002886002886,0.11409001102908327
CountPatternMatching,2017,192,395,298,-0.1127729470871166,60.816326530612244,43.001443001443,0.3904766328111007
CountLazyValues,2131,78,540,153,-0.171539491141121,66.23376623376623,22.07792207792208,0.2921414402712378
CountParameterLists,2052,157,557,136,-0.3535262082115864,46.41638225255973,19.624819624819626,0.17713823379668805
FunctionalScoreCount,1845,364,311,382,-0.27959410440170984,51.206434316353885,55.12265512265512,0.3770158603516236
CountVariables,2037,172,479,214,-0.23409742513409348,55.44041450777202,30.88023088023088,0.2899431329227422
CountVariableDefinitions,2133,76,610,83,-0.3004467490660341,52.20125786163522,11.976911976911978,0.1599299720123769
CountInnerVariableAssignment,2127,82,617,76,-0.3250907836693262,48.10126582278481,10.966810966810966,0.13632163176144563
CountOuterVariableUsage,2113,96,515,178,-0.15826962635473296,64.96350364963503,25.685425685425685,0.31114450338836
CountOuterVariableAssignment,2134,75,585,108,-0.2511586798594496,59.01639344262295,15.584415584415584,0.21380114820421553
CountSideEffects,1832,377,322,371,-0.3250907836693262,49.59893048128342,53.535353535353536,0.35547772356521784
IsSideEffect,1885,324,359,334,-0.29475966415758204,50.75987841945289,48.1962481962482,0.341397563422747
CountSideEffectCalls,1836,373,322,371,-0.3175080037913902,49.865591397849464,53.535353535353536,0.35786967880558834
CountSideEffectFunctions,2054,155,489,204,-0.22082756034770545,56.824512534818936,29.43722943722944,0.2903280336581465
ImperativeScoreCount,1864,345,341,352,-0.3004467490660341,50.50215208034433,50.79365079365079,0.351064435753561
HasPointsCount,1001,1208,91,602,-1.4625077653597351,33.25966850828729,86.86868686868688,0.28323346269862343
ParadigmScoreCount,1403,806,218,475,-0.941191648751631,37.08040593286495,68.54256854256853,0.27523303304542907
