name,count,mean,std,min,25%,50%,75%,max
FanOut,674,10.928783382789318,13.940575517845657,0.0,4.0,6.0,12.75,200.0
FanIn,674,3.678041543026706,6.723264151745086,0.0,1.0,1.0,3.0,53.0
CouplingBetweenObjects,674,14.422848664688427,16.362647644420477,1.0,6.0,9.0,16.0,210.0
DepthOfInheritance,674,1.2952522255192878,0.8876273590652562,0.0,0.0,2.0,2.0,4.0
LackOfCohesionInMethods,674,1.0845697329376855,3.0141270954346298,0.0,0.0,0.0,1.0,37.0
LinesOfCode,674,42.36053412462908,110.4816780020881,1.0,5.0,11.0,27.0,1264.0
SourceLinesOfCode,674,36.94807121661721,95.36629299839866,1.0,5.0,10.0,23.0,1048.0
CommentLinesOfCode,674,5.777448071216617,33.67607731130256,0.0,0.0,0.0,0.0,714.0
CommentDensity,674,0.04220524086560455,0.11743555956224318,0.0,0.0,0.0,0.0,0.8227848101265823
NumberOfChildren,674,1.0504451038575668,3.5539327705230956,0.0,0.0,0.0,1.0,43.0
ResponseForClass,674,7.043026706231454,19.60765809338681,0.0,0.0,2.0,6.0,365.0
WeightedMethodCount,674,3.7596439169139466,11.4597987370814,0.0,0.0,0.0,3.0,147.0
CyclomaticComplexity,674,3.7626112759643915,11.464268269720073,0.0,0.0,0.0,3.0,147.0
DepthOfNesting,674,2.649851632047478,10.104606292608484,0.0,0.0,0.0,0.0,124.0
OutDegree,674,16.21364985163205,63.34517382317714,0.0,0.0,0.0,8.0,1020.0
OutDegreeDistinct,674,7.369436201780416,31.88228279149226,0.0,0.0,0.0,5.0,710.0
PatternSize,674,5.876854599406528,39.47242682986652,0.0,0.0,0.0,0.0,895.0
NumberOfPatternVariables,674,1.2982195845697329,10.183973210243456,0.0,0.0,0.0,0.0,239.0
ParadigmEntropyFraction,674,0.0,0.0,0.0,0.0,0.0,-0.0,0.0
ParadigmGiniFraction,674,1.1439169139465875,3.085469001450351,0.0,0.0,0.0,1.0,45.0
