commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,ParadigmEntropyFraction,ParadigmGiniFraction
HEAD,0,package lila - object mon - object security - method concurrencyLimit,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object security - object checkMailApi - method fetch,1.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object security - method usersAlikeTime,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object security - method usersAlikeFound,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object security - object hCaptcha - method hit,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object security - object hCaptcha - method form,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object shutup - method analyzer,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object tv - object streamer - method present,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object tv - object streamer - method youTube,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object tv - object streamer - method twitch,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object coach - object pageView - method profile,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object clas - object student - method create,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object clas - object student - method invite,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object tournament - method waitingPlayers,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package lila - object mon - object tournament - method apiShowPartial,1.0,0.0,8.0,8.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object tournament - method withdrawableIds,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object tournament - method action,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object tournament - object notifier - method tournaments,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object tournament - object notifier - method players,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object swiss - method games,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object plan - method webhook,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object plan - object charge - method first,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object plan - object charge - method countryCents,1.0,0.0,9.0,9.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object forum - method reaction,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object msg - method post,1.0,0.0,3.0,3.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object msg - method teamBulk,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object msg - method clasBulk,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object user - method time,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object user - method retries,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object user - method vote,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object user - method ratingDiff,1.0,0.0,4.0,4.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object user - method ratingDev,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object user - method tier,1.0,0.0,4.0,4.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object user - method batch,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object anon - method time,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object anon - method batch,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object selector - object anon - method vote,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package lila - object mon - object puzzle - object selector - method nextPuzzleResult,1.0,0.0,4.0,4.0,0.0,0.0,7.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object path - method nextFor,1.0,0.0,10.0,10.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package lila - object mon - object puzzle - object round - method attempt,1.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object vote - method count,1.0,0.0,6.0,6.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object puzzle - object vote - method theme,1.0,0.0,8.0,8.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object storm - object selector - method ratingSlice,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object storm - object run - method score,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object storm - object run - method sign,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object racer - method tpe,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object racer - method race,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object racer - method players,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object racer - method score,1.0,0.0,6.0,6.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object streak - object selector - method ratingSlice,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object streak - object run - method score,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object game - method finish,1.0,0.0,10.0,10.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object game - object pgn - method encode,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object game - object pgn - method decode,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object chat - method message,1.0,0.0,7.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object chat - method fetch,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object push - object register - method in,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object push - object send - method send,1.0,0.0,12.0,12.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object push - method firebaseStatus,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object client - object result - method apply,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object fishnet - object client - method status,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object client - method version,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - method queueTime,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - method work,1.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - method oldest,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - object by - method movetime,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - object by - method node,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - object by - method nps,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - object by - method depth,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - object by - method pvSize,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - object by - method pv,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - object by - method totalMeganode,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - object by - method totalSecond,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object analysis - method requestCount,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - object http - method request,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - method move,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object fishnet - method openingBook,1.0,0.0,10.0,10.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object opening - method searchTime,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object api - object challenge - object bulk - method scheduleNb,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object api - object challenge - object bulk - method createNb,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object bus - method ask,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,1,package lila - object mon - object blocking - method time,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object blocking - method timeout,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object workQueue - method offerFail,1.0,0.0,7.0,7.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object workQueue - method timeout,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object ublog - method create,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object ublog - method view,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - object picfit - method uploadTime,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - object picfit - method uploadSize,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - method chronoSync,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - method timer,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - method gauge,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - method counter,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - method histogram,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - method future,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - method future,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - method future,1.0,0.0,5.0,5.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - method successTag,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - method hitTag,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package lila - object mon - method apiTag,1.0,0.0,1.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package lila - object mon - method mapToTags,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,2,package analyse - class Analysis - method summary,1.0,0.0,8.0,8.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,2,package analyse - class Analysis - method valid,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - class Analysis - method nbEmptyInfos,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package analyse - class Analysis - method emptyRatio,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,6,package html - package stat - object ratingDistribution - method apply,2.0,9.0,66.0,65.0,0.0,0.0,74.0,2.0,7.0,2.0,-0.0,0.0
HEAD,1,package forum - class DetectLanguage - method apply,5.0,11.0,24.0,23.0,0.0,0.0,23.0,4.0,9.0,2.0,-0.0,1.0
HEAD,0,package user - class Count - method gameH,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package user - class Count - method casual,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package user - object Count - <$anon: lila.db.BSON[lila.user.Count]> - method reads,1.0,0.0,12.0,12.0,0.0,0.0,10.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package user - object Count - <$anon: lila.db.BSON[lila.user.Count]> - method writes,1.0,0.0,12.0,12.0,0.0,0.0,19.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package memo - object Snooze - object Duration - method apply,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package memo - class Snoozer - method set,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package memo - class Snoozer - method set,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package memo - class Snoozer - method snoozedKeysOf,2.0,1.0,2.0,2.0,0.0,0.0,3.0,2.0,2.0,1.0,-0.0,1.0
HEAD,0,package db - package paginator - class CachedAdapter - method slice,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - package paginator - class Adapter - method nbResults,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - package paginator - class Adapter - method slice,3.0,4.0,13.0,13.0,0.0,0.0,9.0,2.0,5.0,1.0,-0.0,1.0
HEAD,0,package db - package paginator - class Adapter - method withNbResults,1.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - package paginator - class StaticAdapter - method nbResults,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package db - package paginator - class StaticAdapter - method slice,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method byId,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method studyIdOf,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method deleteByStudy,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method deleteByStudyIds,1.0,0.0,1.0,1.0,0.0,0.0,5.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method byIdAndStudy,1.0,0.0,2.0,2.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method firstByStudy,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method lastByStudy,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method existsByStudy,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method orderedMetadataByStudy,1.0,0.0,7.0,7.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method orderedByStudySource,1.0,0.0,9.0,8.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method byIdsSource,1.0,0.0,8.0,7.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method orderedByStudy,1.0,0.0,7.0,7.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method relaysAndTagsByStudyId,1.0,0.0,16.0,15.0,0.0,0.0,17.0,3.0,0.0,0.0,-0.0,1.0
HEAD,1,package study - class ChapterRepo - method sort,2.0,6.0,9.0,9.0,0.0,0.0,8.0,3.0,7.0,2.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method nextOrderByStudy,1.0,0.0,2.0,2.0,0.0,0.0,6.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method setConceal,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method removeConceal,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method setRelay,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method setRelayPath,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method setTagsFor,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method setShapes,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method setComments,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method setGamebook,1.0,0.0,2.0,2.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method setGlyphs,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method setClock,1.0,0.0,1.0,1.0,0.0,0.0,3.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method forceVariation,1.0,0.0,1.0,1.0,0.0,0.0,5.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method addSubTree,1.0,0.0,8.0,7.0,0.0,0.0,14.0,6.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method subTreeToBsonElements,1.0,0.0,7.0,6.0,0.0,0.0,9.0,6.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method setChildren,1.0,0.0,8.0,8.0,0.0,0.0,14.0,6.0,0.0,0.0,-0.0,0.0
HEAD,1,package study - class ChapterRepo - method childrenTreeToBsonElements,1.0,0.0,6.0,6.0,0.0,0.0,10.0,8.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method setNodeValue,1.0,0.0,11.0,11.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method setNodeValues,3.0,10.0,19.0,18.0,0.0,0.0,10.0,5.0,6.0,1.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method pathToField,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,1.0
HEAD,7,package study - class ChapterRepo - method idNamesByStudyIds,4.0,12.0,25.0,25.0,0.0,0.0,31.0,5.0,13.0,4.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method idNames,1.0,0.0,11.0,11.0,0.0,0.0,13.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method readIdName,1.0,0.0,5.0,5.0,0.0,0.0,5.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method tagsByStudyIds,1.0,0.0,2.0,2.0,0.0,0.0,6.0,4.0,0.0,0.0,-0.0,1.0
HEAD,5,package study - class ChapterRepo - method startServerEval,1.0,0.0,11.0,11.0,0.0,0.0,5.0,5.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method completeServerEval,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method countByStudyId,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method insert,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method update,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method delete,1.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,0.0,0.0,-0.0,0.0
HEAD,0,package study - class ChapterRepo - method delete,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package study - class ChapterRepo - method $studyId,1.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - class AnalysisRepo - method save,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - class AnalysisRepo - method byId,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - class AnalysisRepo - method byGame,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - class AnalysisRepo - method byIds,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,-0.0,1.0
HEAD,1,package analyse - class AnalysisRepo - method associateToGames,2.0,3.0,6.0,6.0,0.0,0.0,8.0,3.0,9.0,2.0,-0.0,1.0
HEAD,0,package analyse - class AnalysisRepo - method remove,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package analyse - class AnalysisRepo - method exists,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,1,package app - package templating - trait FormHelper - method errMsg,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package app - package templating - trait FormHelper - method errMsg,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package app - package templating - trait FormHelper - method errMsg,1.0,0.0,2.0,2.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,0.0
HEAD,0,package app - package templating - trait FormHelper - method errMsg,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package app - package templating - trait FormHelper - method globalError,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.0,0.0
HEAD,0,package app - package templating - trait FormHelper - method markdownAvailable,1.0,0.0,7.0,7.0,1.0,0.125,4.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package app - package templating - trait FormHelper - method checkboxes,1.0,0.0,20.0,20.0,0.0,0.0,23.0,1.0,0.0,0.0,-0.0,1.0
HEAD,0,package app - package templating - trait FormHelper - object form3 - method id,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,-0.0,1.0
HEAD,0,package app - package templating - trait FormHelper - object form3 - method groupLabel,1.0,0.0,1.0,1.0,0.0,0.0,4.0,2.0,0.0,0.0,-0.0,1.0
