name,tn,fp,fn,tp,r2,precision,recall,mcc
IsRecursive,3100,109,118,5,-0.9162670031187694,4.385964912280701,4.0650406504065035,0.006932532773728081
IsNested,1591,1618,68,55,-13.232714393208129,3.2875074716078903,44.71544715447154,-0.021514959017323435
HasNestedMethods,2991,218,106,17,-1.7351123744955124,7.234042553191489,13.821138211382115,0.05175458761981981
HasFunctions,2209,1000,67,56,-8.00729908514417,5.303030303030303,45.52845528455284,0.05821812223920083
IsFunction,1631,1578,67,56,-12.886604493966413,3.4271725826193387,45.52845528455284,-0.013750817260544774
HasFunctionParameters,2895,314,102,21,-2.511749221574485,6.26865671641791,17.073170731707318,0.04569738873509948
HasHigherOrderCalls,2432,777,68,55,-6.133240606323172,6.610576923076923,44.71544715447154,0.0893116801873082
HasFunctionCalls,2993,216,107,16,-1.7266706696359582,6.896551724137931,13.008130081300814,0.04650171163749078
HasCurrying,3151,58,118,5,-0.48574005528151276,7.936507936507936,4.0650406504065035,0.03125440923645252
HasPatternMatching,2626,583,83,40,-4.622175436462998,6.420545746388442,32.52032520325203,0.06940993541431995
HasLazyValues,5,3204,0,123,-26.047222370011177,3.69702434625789,100.0,0.007589729519334512
HasMultipleParameterLists,2769,440,93,30,-3.4994286901423086,6.382978723404255,24.390243902439025,0.05784641127787136
FunctionalScoreBool,2113,1096,64,59,-8.792377637082698,5.108225108225108,47.96747967479675,0.054729580959455376
HasVariables,3082,127,105,18,-0.9584755274165395,12.413793103448276,14.634146341463413,0.09867164987012639
HasVariableDefinitions,3155,54,108,15,-0.3675561872477562,21.73913043478261,12.195121951219512,0.13918881566505784
HasInnerVariableAssignment,3112,97,101,22,-0.6714575621917018,18.487394957983195,17.88617886178862,0.15101762045795805
HasOuterVariableUsage,3126,83,118,5,-0.696782676770364,5.681818181818182,4.0650406504065035,0.017385857276652483
HasOuterVariableAssignment,2867,342,111,12,-2.8240923013779846,3.389830508474576,9.75609756097561,-0.005515749721849405
HasSideEffects,2748,461,79,44,-3.558520624159187,8.712871287128712,35.77235772357724,0.11255757369714518
IsSideEffect,3091,118,111,12,-0.9331504128378774,9.230769230769232,9.75609756097561,0.05919471041558083
HasSideEffectCalls,2993,216,83,40,-1.524069753006661,15.625,32.52032520325203,0.18258415458220648
HasSideEffectFunctions,3173,36,111,12,-0.2409306143544454,25.0,9.75609756097561,0.1366280842686948
ImperativeScoreBool,2706,503,74,49,-3.870863703962687,8.876811594202898,39.83739837398374,0.12254385520223862
HasPointsBool,1593,1616,31,92,-12.90348790368552,5.386416861826698,74.79674796747967,0.09218768255860345
ParadigmScoreBool,1113,2096,43,80,-17.05680669458611,3.6764705882352944,65.04065040650406,-0.0010919006349563326
