name,count,mean,std,min,25%,50%,75%,max
FanOut,1316,9.791033434650457,18.61046629349291,0.0,3.0,5.0,10.0,304.0
FanIn,1316,4.225683890577508,10.293265245677356,0.0,1.0,2.0,5.0,170.0
CouplingBetweenObjects,1316,13.47340425531915,24.970158145912677,0.0,5.0,8.0,14.0,453.0
DepthOfInheritance,1316,1.082066869300912,1.1896693403006255,0.0,0.0,1.0,2.0,7.0
LackOfCohesionInMethods,1316,1.3267477203647415,4.280071290426724,0.0,0.0,0.0,1.0,105.0
LinesOfCode,1316,29.693768996960486,120.24295933288573,1.0,2.0,6.0,20.0,2834.0
SourceLinesOfCode,1316,22.923252279635257,74.23318131381588,1.0,2.0,6.0,16.0,1355.0
CommentLinesOfCode,1316,5.025075987841945,50.901426937294104,0.0,0.0,0.0,0.0,1433.0
CommentDensity,1316,0.04720660563745416,0.1386029417831486,0.0,0.0,0.0,0.0,0.8928571428571429
NumberOfChildren,1316,0.6155015197568389,1.8136457346869637,0.0,0.0,0.0,0.0,26.0
ResponseForClass,1316,7.328267477203648,23.018957114819013,0.0,0.0,2.0,6.0,423.0
WeightedMethodCount,1316,4.310030395136778,15.675111841828516,0.0,0.0,1.0,3.0,397.0
CyclomaticComplexity,1316,0.9976118629402735,2.0798863936507757,0.0,0.0,1.0,1.0,40.0
DepthOfNesting,1316,0.666943816850522,2.264323110844446,0.0,0.0,0.0,0.0,24.0
OutDegree,1316,2.8596913289025907,9.526849374522286,0.0,0.0,0.0,2.308333333333333,181.0
OutDegreeDistinct,1316,1.2909148659847558,3.599983559598961,0.0,0.0,0.0,1.8,94.0
PatternSize,1316,1.4668570571615842,6.771686005030869,0.0,0.0,0.0,0.0,120.0
NumberOfPatternVariables,1316,0.26216609437413274,1.2529859308954097,0.0,0.0,0.0,0.0,22.0
ParadigmEntropyFraction,1316,0.0,0.0,-0.0,-0.0,-0.0,0.0,-0.0
ParadigmGiniFraction,1316,0.3995484952341299,0.46431595329032205,0.0,0.0,0.0,1.0,1.0
