name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,2148,61,641,52,-0.33077786857777824,46.017699115044245,7.503607503607504,0.10451503142257056
CountNestedDepth,2,2207,0,693,-3.18379879765122,23.896551724137932,100.0,0.01470905453846247
CountNestedMethods,1983,226,429,264,-0.2416802050120297,53.87755102040816,38.095238095238095,0.3171224035722479
CountFunctions,1941,268,356,337,-0.18291366095802508,55.70247933884298,48.62914862914863,0.3830566507617825
IsFunction,2196,13,687,6,-0.32698647863881036,31.57894736842105,0.8658008658008658,0.014659329196641329
CountFunctionParameters,2036,173,505,188,-0.2852811893101619,52.07756232686981,27.12842712842713,0.24928405056296934
CountHigherOrderCalls,1977,232,338,355,-0.08054613260588828,60.477001703577514,51.22655122655123,0.4322360747779895
CountFunctionCalls,2014,195,449,244,-0.22082756034770545,55.58086560364465,35.20923520923521,0.313908427250406
CountCurrying,2202,7,673,20,-0.28907257924913,74.07407407407408,2.886002886002886,0.11409001102908327
CountPatternMatching,1941,268,356,337,-0.18291366095802508,55.70247933884298,48.62914862914863,0.3830566507617825
CountLazyValues,2131,78,540,153,-0.171539491141121,66.23376623376623,22.07792207792208,0.2921414402712378
CountParameterLists,2052,157,557,136,-0.3535262082115864,46.41638225255973,19.624819624819626,0.17713823379668805
FunctionalScoreCount,1943,266,333,360,-0.13552128672092478,57.50798722044729,51.94805194805194,0.41365071204056303
CountVariables,2049,160,500,193,-0.2511586798594496,54.6742209631728,27.84992784992785,0.2687840064585541
CountVariableDefinitions,2133,76,610,83,-0.3004467490660341,52.20125786163522,11.976911976911978,0.1599299720123769
CountInnerVariableAssignment,2127,82,617,76,-0.3250907836693262,48.10126582278481,10.966810966810966,0.13632163176144563
CountOuterVariableUsage,2113,96,515,178,-0.15826962635473296,64.96350364963503,25.685425685425685,0.31114450338836
CountOuterVariableAssignment,2134,75,585,108,-0.2511586798594496,59.01639344262295,15.584415584415584,0.21380114820421553
CountSideEffects,1970,239,349,344,-0.11466864205660054,59.00514579759862,49.63924963924964,0.4130797913358008
IsSideEffect,1885,324,359,334,-0.29475966415758204,50.75987841945289,48.1962481962482,0.341397563422747
CountSideEffectCalls,1937,272,349,344,-0.17722657604957304,55.84415584415584,49.63924963924964,0.3891771126772032
CountSideEffectFunctions,2054,155,489,204,-0.22082756034770545,56.824512534818936,29.43722943722944,0.2903280336581465
ImperativeScoreCount,1963,246,359,334,-0.14689545653782887,57.58620689655173,48.1962481962482,0.3951160200725805
HasPointsCount,1905,304,284,409,-0.11466864205660054,57.3632538569425,59.01875901875901,0.44820985344908315
ParadigmScoreCount,1945,264,422,271,-0.3004467490660341,50.654205607476634,39.105339105339105,0.29855609904427594
