name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,1273,259,38,49,-2.6076573332132886,15.909090909090908,56.32183908045977,0.22645557849611614
FanIn,1127,405,70,17,-4.769822334263677,4.028436018957346,19.54022988505747,-0.03542178612371675
CouplingBetweenObjects,1246,286,39,48,-2.9477731760751475,14.37125748502994,55.172413793103445,0.20342519670016118
DepthOfInheritance,990,542,27,60,-5.9116398067284885,9.966777408637874,68.96551724137932,0.1567113887686584
LackOfCohesionInMethods,1278,254,68,19,-2.911332192911377,6.95970695970696,21.839080459770116,0.03167562228148059
LinesOfCode,1380,152,33,54,-1.247193961765853,26.21359223300971,62.06896551724138,0.3528711064154648
SourceLinesOfCode,1377,155,34,53,-1.2957819393175471,25.48076923076923,60.91954022988506,0.34235371465401043
CommentLinesOfCode,1396,136,53,34,-1.2957819393175471,20.0,39.08045977011494,0.2221687425858278
CommentDensity,1277,255,58,29,-2.802009243420065,10.211267605633804,33.33333333333333,0.09894743716010769
NumberOfChildren,242,1290,17,70,-14.876121665016054,5.147058823529411,80.45977011494253,-0.023029907861823178
ResponseForClass,1299,233,40,47,-2.316129467903124,16.785714285714285,54.02298850574713,0.23142450888531518
WeightedMethodCount,1332,200,44,43,-1.9638666306533414,17.695473251028808,49.42528735632184,0.22962830183393262
CyclomaticComplexity,1332,200,44,43,-1.9638666306533414,17.695473251028808,49.42528735632184,0.22962830183393262
DepthOfNesting,1359,173,46,41,-1.6601917709552532,19.158878504672895,47.12643678160919,0.23858292217595536
OutDegree,1367,165,45,42,-1.5508688214639412,20.28985507246377,48.275862068965516,0.2532695151644302
OutDegreeDistinct,1316,216,48,39,-2.206806518411812,15.294117647058824,44.827586206896555,0.1902178418453873
PatternSize,1397,135,48,39,-1.2228999729900059,22.413793103448278,44.827586206896555,0.26222302511579826
NumberOfPatternVariables,1391,141,49,38,-1.3079289337054707,21.22905027932961,43.67816091954023,0.24790157938074414
ParadigmEntropyFraction,1532,0,87,0,-0.05678851174934718,0.0,0.0,0.0
ParadigmGiniFraction,1188,344,57,30,-3.870944749557336,8.02139037433155,34.48275862068966,0.06435439597524528
