name,tn,fp,fn,tp,r2,precision,recall,mcc
CountRecursiveCalls,918,28,34,15,-0.33084523449971925,34.883720930232556,30.612244897959183,0.2942550717608979
CountNestedDepth,946,0,49,0,-0.051797040169133,0.0,0.0,0.0
CountNestedMethods,874,72,31,18,-1.2109203089269531,20.0,36.734693877551024,0.21970736521921042
CountFunctions,858,88,23,26,-1.3826422746688523,22.807017543859647,53.06122448979592,0.297282684309306
IsFunction,6,940,0,49,-19.177330974673165,4.954499494438827,100.0,0.017726783931922303
CountFunctionParameters,879,67,40,9,-1.296781291797903,11.842105263157894,18.367346938775512,0.09193408542089003
CountHigherOrderCalls,864,82,22,27,-1.2323855546446905,24.770642201834864,55.10204081632652,0.32169866988523416
CountFunctionCalls,888,58,35,14,-0.9962678517495791,19.444444444444446,28.57142857142857,0.1874157747159764
CountCurrying,847,99,45,4,-2.090995383354187,3.8834951456310676,8.16326530612245,-0.016350075847082868
CountPatternMatching,870,76,23,26,-1.1250593260560033,25.49019607843137,53.06122448979592,0.32121413088313183
CountLazyValues,916,30,28,21,-0.2449842516287697,41.17647058823529,42.857142857142854,0.3894114413972681
CountParameterLists,869,77,30,19,-1.296781291797903,19.791666666666664,38.775510204081634,0.22452249353345397
FunctionalScoreCount,855,91,19,30,-1.361177028951115,24.793388429752067,61.224489795918366,0.34165463853111383
CountVariables,887,59,30,19,-0.9104068688786293,24.358974358974358,38.775510204081634,0.2619462307871484
CountVariableDefinitions,910,36,40,9,-0.6313586745480431,20.0,18.367346938775512,0.15163243357066594
CountInnerVariableAssignment,912,34,40,9,-0.5884281831125682,20.930232558139537,18.367346938775512,0.15720539330774133
CountOuterVariableUsage,909,37,34,15,-0.5240324459593559,28.846153846153843,30.612244897959183,0.25960572437382873
CountOuterVariableAssignment,905,41,36,13,-0.6528239202657804,24.074074074074073,26.53061224489796,0.2120009794485919
CountSideEffects,874,72,23,26,-1.039198343185054,26.53061224489796,53.06122448979592,0.3300429361820184
IsSideEffect,827,119,24,25,-2.0695301376364497,17.36111111111111,51.02040816326531,0.23642516104142497
CountSideEffectCalls,868,78,25,24,-1.2109203089269531,23.52941176470588,48.97959183673469,0.29058859809003906
CountSideEffectFunctions,894,52,30,19,-0.7601501488544675,26.76056338028169,38.775510204081634,0.2797335512846662
ImperativeScoreCount,876,70,24,25,-1.0177330974673167,26.31578947368421,51.02040816326531,0.32118443131235136
HasPointsCount,863,83,22,27,-1.2538508003624278,24.545454545454547,55.10204081632652,0.3196845047682468
ParadigmScoreCount,818,128,29,20,-2.3700435776847733,13.513513513513514,40.816326530612244,0.16592265401132597
