name,tn,fp,fn,tp,r2,precision,recall,mcc
FanOut,2470,524,895,1229,-0.14202699183678114,70.10838562464346,57.86252354048964,0.41906366204668344
FanIn,2269,725,1506,618,-0.7955336284621977,46.01638123603872,29.09604519774011,0.05466519237111979
CouplingBetweenObjects,2415,579,1006,1118,-0.2756256392257208,65.88096641131408,52.63653483992468,0.3484993610228501
DepthOfInheritance,1778,1216,702,1422,-0.5436277451324496,53.904473085670965,66.94915254237289,0.2596369392921427
LackOfCohesionInMethods,2331,663,1245,879,-0.5355796338439593,57.003891050583654,41.38418079096045,0.20661642696444724
LinesOfCode,2683,311,858,1266,0.05917579037547782,80.27901077996195,59.6045197740113,0.5252186902805399
SourceLinesOfCode,2680,314,869,1255,0.04790843457159122,79.98725302740598,59.08662900188324,0.5193568930796028
CommentLinesOfCode,2854,140,1604,520,-0.40359060871271746,78.78787878787878,24.48210922787194,0.29117890870279933
CommentDensity,2858,136,1697,427,-0.47521879918028165,75.8436944937833,20.103578154425612,0.24504550129394723
NumberOfChildren,302,2692,138,1986,-1.2776154946427698,42.454040188114575,93.50282485875707,0.06309582928413926
ResponseForClass,2551,443,1012,1112,-0.17100019247534637,71.51125401929261,52.35404896421846,0.4023741507784409
WeightedMethodCount,2603,391,1102,1022,-0.2015830153716096,72.32837933474876,48.11676082862524,0.38638169081521484
CyclomaticComplexity,1949,1045,607,1517,-0.32954798485860626,59.211553473848554,71.42184557438794,0.3598724053715989
DepthOfNesting,2858,136,1553,571,-0.3593259966260205,80.76379066478077,26.88323917137476,0.31902450784361747
OutDegree,2634,360,1140,984,-0.20721669327355285,73.21428571428571,46.32768361581921,0.3840985973416124
OutDegreeDistinct,2326,668,849,1275,-0.22089848246398658,65.6201749871333,60.02824858757062,0.38294073164616454
PatternSize,2856,138,1558,566,-0.36495967452796374,80.39772727272727,26.64783427495292,0.315271690065902
NumberOfPatternVariables,2872,122,1612,512,-0.3955424974242272,80.7570977917981,24.105461393596986,0.29958541021668617
ParadigmEntropyFraction,2994,0,2124,0,-0.709418837675351,0.0,0.0,0.0
ParadigmGiniFraction,2116,878,951,1173,-0.4719995546648854,57.191613846903955,55.225988700564976,0.26042007406165757
